_id,moyCO,moyPM25,timestamp
657570ce4f68e5517d812c30,-0.298670984375,9.246191758333334,2023-11-15
657570ce4f68e5517d812c31,-0.23050585712500002,7.423297333333333,2023-07-09
657570ce4f68e5517d812c32,-0.43227818291666664,6.275940875,2023-03-17
657570ce4f68e5517d812c33,-0.18326066329166668,5.709946241666667,2023-09-14
657570ce4f68e5517d812c34,-0.323632655,3.8927419041666664,2023-10-26
657570ce4f68e5517d812c35,-0.23853471166666665,4.9153226,2023-09-09
657570ce4f68e5517d812c36,-0.42834997125,4.970430120833333,2023-03-30
657570ce4f68e5517d812c37,-0.42873274375,7.858826141666667,2023-11-10
657570ce4f68e5517d812c38,-0.33601300875,4.555779562500001,2023-10-30
657570ce4f68e5517d812c39,0.5176076259166666,10.8360864875,2023-02-01
657570ce4f68e5517d812c3a,-0.20468222141666667,6.804435593333333,2023-10-24
657570ce4f68e5517d812c3b,-0.3637001445833333,4.933855495833334,2023-11-01
657570ce4f68e5517d812c3c,0.3220310025,13.486693641666667,2023-01-07
657570ce4f68e5517d812c3d,-0.44717967818181814,9.648705518181819,2023-03-28
657570ce4f68e5517d812c3e,-0.22745334274999998,11.231734808333334,2023-06-05
657570ce4f68e5517d812c3f,-0.3910278379166667,5.07043015,2023-10-27
657570ce4f68e5517d812c40,-0.2764179773913043,16.573559,2023-02-24
657570ce4f68e5517d812c41,0.5062102716666667,7.4639784875,2022-12-12
657570ce4f68e5517d812c42,-0.23263818595833333,3.933678991666667,2023-10-02
657570ce4f68e5517d812c43,-0.21787324585,9.645877991666667,2023-06-13
657570ce4f68e5517d812c44,0.14786065168333332,7.329525125,2023-02-03
657570ce4f68e5517d812c45,-0.4167826604166667,4.429525054166667,2023-11-24
657570ce4f68e5517d812c46,-0.184859313875,5.99601255,2023-05-28
657570ce4f68e5517d812c47,0.31960327208333333,4.010797508333334,2023-01-08
657570ce4f68e5517d812c48,-0.27063883958333335,9.737092208333333,2023-07-06
657570ce4f68e5517d812c49,-0.26530322875,11.521550229166666,2023-07-16
657570ce4f68e5517d812c4a,0.26830479583333333,4.831137975,2022-12-28
657570ce4f68e5517d812c4b,-0.22923062291666665,3.7848607083333334,2023-05-05
657570ce4f68e5517d812c4c,-0.3436896770833333,3.0562461583333334,2023-05-24
657570ce4f68e5517d812c4d,-0.42745401499999996,7.975528283333333,2023-03-02
657570ce4f68e5517d812c4e,-0.24453741495833334,9.050268812499999,2023-07-01
657570ce4f68e5517d812c4f,-0.41122961999999996,5.125963004545454,2023-03-25
657570ce4f68e5517d812c50,-0.28264864375,4.7198029125,2023-09-30
657570ce4f68e5517d812c51,-0.208383204575,7.006093262499999,2023-07-02
657570ce4f68e5517d812c52,-0.3920530066666667,4.912007204166667,2023-10-22
657570ce4f68e5517d812c53,-0.015738563541666667,3.6759856416666667,2023-04-12
657570ce4f68e5517d812c54,0.34570402208333334,13.125672,2023-01-03
657570ce4f68e5517d812c55,-0.45587408166666665,3.6502688083333332,2023-10-29
657570ce4f68e5517d812c56,-0.42918533708333334,3.4546594875000003,2023-11-04
657570ce4f68e5517d812c57,-0.2638356597916667,21.282979666666666,2023-02-22
657570ce4f68e5517d812c58,-0.43656144954545456,5.5484848636363635,2023-03-26
657570ce4f68e5517d812c59,-0.27861959625,8.3461918975,2023-11-27
657570ce4f68e5517d812c5a,0.009776215357142857,9.947926214285715,2023-02-13
657570ce4f68e5517d812c5b,-0.27999176541666665,3.0106382249999997,2023-04-27
657570ce4f68e5517d812c5c,-0.11572396379166666,13.935349333333333,2023-07-18
657570ce4f68e5517d812c5d,-0.15868122066666665,5.3654122625000005,2023-09-18
657570ce4f68e5517d812c5e,-0.09580209592916666,9.612903004166666,2023-02-11
657570ce4f68e5517d812c5f,-0.21074947749999998,7.7370968125,2023-08-12
657570ce4f68e5517d812c60,-0.1718219326,14.203315333333334,2023-08-16
657570ce4f68e5517d812c61,-0.3221767933333333,10.0974462625,2023-12-09
657570ce4f68e5517d812c62,-0.47707675625,2.713888895833333,2023-03-19
657570ce4f68e5517d812c63,0.48662882333333335,14.405843904166666,2022-12-23
657570ce4f68e5517d812c64,-0.29632777166666663,6.29968645,2023-10-14
657570ce4f68e5517d812c65,0.2440441775,3.019937304166666,2022-12-29
657570ce4f68e5517d812c66,-0.31102193388291666,5.506586075,2023-11-16
657570ce4f68e5517d812c67,-0.1531733624375,5.996998191666667,2023-08-01
657570ce4f68e5517d812c68,-0.6560045666666666,1.3342912,2023-03-29
657570ce4f68e5517d812c69,-0.18115388899999998,13.624183429166665,2023-03-11
657570ce4f68e5517d812c6a,-0.14551114,8.811424704166667,2023-05-15
657570ce4f68e5517d812c6b,-0.17956049933333332,13.88213375,2023-07-07
657570ce4f68e5517d812c6c,-0.34512119083333337,6.933019895833333,2023-05-10
657570ce4f68e5517d812c6d,-0.1848510834875,5.637768891666667,2023-08-04
657570ce4f68e5517d812c6e,-0.26000922833333334,5.2744623875,2023-09-07
657570ce4f68e5517d812c6f,-0.2714228225,6.6601702041666675,2023-10-13
657570ce4f68e5517d812c70,-0.33755991583333333,5.453404991666666,2023-06-14
657570ce4f68e5517d812c71,-0.240669361,8.965501983333333,2023-06-04
657570ce4f68e5517d812c72,-0.5258588937500001,3.5188619666666665,2023-03-27
657570ce4f68e5517d812c73,-0.30204589458333336,3.873879908333333,2023-09-10
657570ce4f68e5517d812c74,-0.27617377587499997,19.122271541666667,2023-02-23
657570ce4f68e5517d812c75,-0.3464334869166667,4.538888883333333,2023-10-25
657570ce4f68e5517d812c76,-0.359608510125,7.253763425,2023-11-02
657570ce4f68e5517d812c77,0.4460388866666667,9.998317208333333,2022-12-25
657570ce4f68e5517d812c78,-0.27828560141666664,7.046505470833334,2023-06-06
657570ce4f68e5517d812c79,-0.09588412749583335,5.6290770708333335,2023-06-21
657570ce4f68e5517d812c7a,0.2706383227083333,7.513396066666666,2023-01-05
657570ce4f68e5517d812c7b,0.17238646700000002,6.346249508333333,2023-02-02
657570ce4f68e5517d812c7c,-0.29165658541666667,5.596370983333333,2023-06-26
657570ce4f68e5517d812c7d,-0.42648142333333333,5.236603908333334,2023-11-22
657570ce4f68e5517d812c7e,-0.35565477250000005,4.474731175,2023-03-14
657570ce4f68e5517d812c7f,-0.4974148754166667,5.252374583333333,2023-03-16
657570ce4f68e5517d812c80,-0.3366928852173913,4.250280560869565,2023-04-25
657570ce4f68e5517d812c81,-0.15687474625,13.653942666666666,2023-07-24
657570ce4f68e5517d812c82,-0.22164260433333335,22.707168416666665,2023-02-20
657570ce4f68e5517d812c83,0.006931088083333331,14.668010325,2023-03-10
657570ce4f68e5517d812c84,-0.23853618004166666,4.952107220833333,2023-05-17
657570ce4f68e5517d812c85,-0.29877475291666666,7.051478520833334,2023-07-21
657570ce4f68e5517d812c86,0.46648909,5.384444453333333,2022-12-10
657570ce4f68e5517d812c87,0.4432786075,16.233243654166667,2023-01-14
657570ce4f68e5517d812c88,0.5684245320833333,16.846396654166668,2022-12-24
657570ce4f68e5517d812c89,-0.15484704066666666,19.274238333333333,2023-02-16
657570ce4f68e5517d812c8a,-0.21131249024999998,8.353629020833333,2023-07-30
657570ce4f68e5517d812c8b,-0.22487957416666668,10.881137933333333,2023-08-10
657570ce4f68e5517d812c8c,-0.40547185208333336,4.8363351041666665,2023-05-09
657570ce4f68e5517d812c8d,-0.13178090414166668,9.766218529166666,2023-08-19
657570ce4f68e5517d812c8e,-0.13127910172083332,5.734443758333334,2023-09-25
657570ce4f68e5517d812c8f,-0.28907331208333337,3.229390695833333,2023-04-05
657570ce4f68e5517d812c90,-0.34480569874999994,4.132347683333333,2023-09-27
657570ce4f68e5517d812c91,-0.276640557125,12.469365970833332,2023-03-04
657570ce4f68e5517d812c92,-0.19119821129166667,7.218458841666667,2023-10-23
657570ce4f68e5517d812c93,-0.15609087666666668,8.795161220833334,2023-05-07
657570ce4f68e5517d812c94,-0.3553264545833333,9.224955266666667,2023-11-21
657570ce4f68e5517d812c95,-0.24882682308333334,22.61629425,2023-02-21
657570ce4f68e5517d812c96,-0.3903660670833333,2.7834229458333333,2023-10-15
657570ce4f68e5517d812c97,-0.3645502829166667,3.5656975291666666,2023-04-09
657570ce4f68e5517d812c98,0.32712888458333333,5.362455175,2022-12-26
657570ce4f68e5517d812c99,-0.29157837000000003,3.541353045833333,2023-09-11
657570ce4f68e5517d812c9a,-0.306244437125,8.063216837499999,2023-03-06
657570ce4f68e5517d812c9b,-0.4791631141666666,4.855958829166667,2023-04-23
657570ce4f68e5517d812c9c,-0.26574460208333334,6.544668475000001,2023-09-04
657570ce4f68e5517d812c9d,-0.10021161044583334,16.073252583333332,2023-07-22
657570ce4f68e5517d812c9e,-0.18419868908333334,8.012858458333334,2023-07-27
657570ce4f68e5517d812c9f,-0.29526281849999997,3.7156362124999998,2023-09-28
657570ce4f68e5517d812ca0,-0.2377139995833333,5.133781316666666,2023-10-07
657570ce4f68e5517d812ca1,-0.07468116610416667,6.8436379625,2023-08-22
657570ce4f68e5517d812ca2,-0.15833120718750002,10.949059125,2023-08-15
657570ce4f68e5517d812ca3,-0.39288389458333334,1.9947362083333333,2023-04-10
657570ce4f68e5517d812ca4,-0.06482265800833334,13.736335041666665,2023-07-29
657570ce4f68e5517d812ca5,-0.2546931375,8.218055670833333,2023-09-05
657570ce4f68e5517d812ca6,0.07217985821708332,9.4150705,2023-02-12
657570ce4f68e5517d812ca7,-0.26620836291666666,5.2952060625,2023-09-08
657570ce4f68e5517d812ca8,-0.25758065625,4.203305766666666,2023-08-06
657570ce4f68e5517d812ca9,-0.36917400708333337,5.822177466666666,2023-10-21
657570ce4f68e5517d812caa,0.31576864875,4.510304654166666,2022-12-30
657570ce4f68e5517d812cab,-0.0028019624666666665,5.548966366666666,2023-02-06
657570ce4f68e5517d812cac,-0.03407555577916666,8.027060941666667,2023-06-23
657570ce4f68e5517d812cad,-0.09609606370833333,8.887320770833334,2023-06-29
657570ce4f68e5517d812cae,-0.2260976890833333,5.095161241666667,2023-08-23
657570ce4f68e5517d812caf,-0.22598612541666666,3.100268808333333,2023-09-02
657570ce4f68e5517d812cb0,-0.3635759438888889,4.064921294444444,2023-05-29
657570ce4f68e5517d812cb1,-0.24181442916666665,2.9760521,2023-09-24
657570ce4f68e5517d812cb2,-0.5527368921428572,3.953917064285714,2023-03-15
657570ce4f68e5517d812cb3,-0.4393326354166667,1.5058691708333332,2023-04-22
657570ce4f68e5517d812cb4,-0.26909228754166664,5.083691725,2023-06-27
657570ce4f68e5517d812cb5,-0.242178684625,7.864262050000001,2023-03-08
657570ce4f68e5517d812cb6,-0.2970174483333333,5.099775929166666,2023-05-31
657570ce4f68e5517d812cb7,-0.32704154583333334,3.951702491666667,2023-04-03
657570ce4f68e5517d812cb8,-0.15649474805833333,3.3681003916666667,2023-05-20
657570ce4f68e5517d812cb9,-0.22810336641666665,4.596057304166666,2023-08-25
657570ce4f68e5517d812cba,-0.09171178520833334,17.95693916666667,2023-07-11
657570ce4f68e5517d812cbb,-0.1936738622916667,3.240770545833333,2023-09-16
657570ce4f68e5517d812cbc,-0.27577157874999997,1.9362007208333332,2023-09-17
657570ce4f68e5517d812cbd,-0.4903591707142857,4.570814164285714,2023-03-13
657570ce4f68e5517d812cbe,0.3219432783333333,7.931150745833333,2023-01-11
657570ce4f68e5517d812cbf,-0.4400533104166667,3.352643366666667,2023-04-02
657570ce4f68e5517d812cc0,-0.23607473904166668,2.0859766958333332,2023-05-03
657570ce4f68e5517d812cc1,0.38401528416666664,2.5034946422916664,2022-12-11
657570ce4f68e5517d812cc2,-0.3138769891666667,3.691890641666667,2023-10-04
657570ce4f68e5517d812cc3,-0.42756488125,5.2518817,2023-10-28
657570ce4f68e5517d812cc4,-0.18925498358333334,3.8901433875,2023-09-12
657570ce4f68e5517d812cc5,-0.24047180208333332,5.029484679166667,2023-09-21
657570ce4f68e5517d812cc6,-0.32052635458333334,3.3745519791666667,2023-04-06
657570ce4f68e5517d812cc7,-0.2616281845833333,5.0935484,2023-05-26
657570ce4f68e5517d812cc8,-0.16139679120833333,15.777688,2023-07-17
657570ce4f68e5517d812cc9,-0.238942895,2.73548385,2023-09-03
657570ce4f68e5517d812cca,-0.3598025693333333,3.7301970791666665,2023-03-31
657570ce4f68e5517d812ccb,0.26098227870833335,3.0970693975,2023-01-09
657570ce4f68e5517d812ccc,-0.46034706458333335,3.3003584458333335,2023-03-24
657570ce4f68e5517d812ccd,-0.18152403237916667,6.345743745833333,2023-08-24
657570ce4f68e5517d812cce,0.5900764458333333,19.075851208333333,2022-12-20
657570ce4f68e5517d812ccf,-0.20930658666666668,8.341218608333334,2023-08-09
657570ce4f68e5517d812cd0,-0.21772858708333334,4.1064516125,2023-08-28
657570ce4f68e5517d812cd1,0.48981960583333334,3.9013889125,2022-12-17
657570ce4f68e5517d812cd2,0.09307887783333334,6.861424658333333,2023-02-08
657570ce4f68e5517d812cd3,-0.28088116125,3.8508064500000003,2023-10-06
657570ce4f68e5517d812cd4,-0.4167092079166667,4.787500008333333,2023-11-12
657570ce4f68e5517d812cd5,-0.3698257079166667,5.118189879166667,2023-11-29
657570ce4f68e5517d812cd6,-0.25705941095833335,2.8182347708333335,2023-04-28
657570ce4f68e5517d812cd7,-0.28899523386363635,5.834773690909091,2023-05-13
657570ce4f68e5517d812cd8,-0.18913612291666668,7.668189929166666,2023-06-09
657570ce4f68e5517d812cd9,-0.4257023791666667,4.842697141666666,2023-11-13
657570ce4f68e5517d812cda,-0.24728536791666667,8.204704316666666,2023-08-13
657570ce4f68e5517d812cdb,-0.05786050894444444,9.578982805555556,2023-03-12
657570ce4f68e5517d812cdc,-0.15837395191666667,8.963172,2023-06-08
657570ce4f68e5517d812cdd,-0.11730000320833334,7.600448087499999,2023-08-18
657570ce4f68e5517d812cde,-0.05057552584166667,10.818861970833334,2023-06-19
657570ce4f68e5517d812cdf,-0.25991905275,4.3759857250000005,2023-05-22
657570ce4f68e5517d812ce0,-0.24854870066666668,4.386111045833333,2023-05-11
657570ce4f68e5517d812ce1,-0.37626203375,6.282168408333334,2023-11-20
