_id,moyCO,moyPM25,timestamp
657570ca4f68e5517d810b1d,-0.49113640124999997,2.5950613541666665,2023-03-20
657570ca4f68e5517d810b1e,-0.2057014655,5.081227575,2023-05-12
657570ca4f68e5517d810b1f,-0.08999412175,7.870519720833333,2023-06-02
657570ca4f68e5517d810b20,-0.199210311,3.362813625,2023-05-04
657570ca4f68e5517d810b21,-0.33304792708333336,3.969713220833333,2023-11-18
657570ca4f68e5517d810b22,-0.29928489666666663,3.5329749416666663,2023-10-16
657570ca4f68e5517d810b23,-0.33415396,6.113216816666667,2023-11-17
657570ca4f68e5517d810b24,-0.15400574561666666,5.170161325,2023-06-07
657570ca4f68e5517d810b25,-0.36657455375000003,7.051765191666667,2023-11-30
657570ca4f68e5517d810b26,-0.17466792854166668,9.787365416666667,2023-08-20
657570ca4f68e5517d810b27,-0.18625911666666664,4.2341397625,2023-08-27
657570ca4f68e5517d810b28,0.3467193841666667,6.639118044583333,2023-01-12
657570ca4f68e5517d810b29,-0.21560242291666665,4.958019683333333,2023-04-04
657570ca4f68e5517d810b2a,-0.011247761777083332,6.238888912499999,2023-02-10
657570ca4f68e5517d810b2b,-0.20493061416666666,3.389471352916667,2023-10-17
657570ca4f68e5517d810b2c,-0.14976616358333333,5.279659425,2023-08-26
657570ca4f68e5517d810b2d,-0.16031673110416667,7.4520609916666665,2023-08-08
657570ca4f68e5517d810b2e,-0.37933137958333335,4.458251025,2023-10-19
657570ca4f68e5517d810b2f,-0.4553106145833334,4.214202487500001,2023-11-05
657570ca4f68e5517d810b30,0.5347190954166666,16.67983895833333,2022-12-22
657570ca4f68e5517d810b31,-0.10861515452083333,6.235125395833333,2023-06-01
657570ca4f68e5517d810b32,-0.37503973333333335,3.8711469875,2023-11-11
657570ca4f68e5517d810b33,0.055839529261666666,5.7556961499999995,2023-02-09
657570ca4f68e5517d810b34,-0.13472466246666667,7.2188620750000005,2023-07-03
657570ca4f68e5517d810b35,0.37745731583333336,3.8862903249999996,2022-12-18
657570ca4f68e5517d810b36,-0.043184643125,9.767114566666667,2023-06-22
657570ca4f68e5517d810b37,-0.31365573291666665,6.491808558333333,2023-06-15
657570ca4f68e5517d810b38,-0.26111202725,4.255062758333334,2023-10-11
657570ca4f68e5517d810b39,-0.45322834041666665,5.264247275,2023-11-23
657570ca4f68e5517d810b3a,-0.24501286725000002,5.881944454166667,2023-03-09
657570ca4f68e5517d810b3b,-0.26472249608333337,3.4599014208333334,2023-10-03
657570ca4f68e5517d810b3c,-0.23904139375,7.845922929166666,2023-10-18
657570ca4f68e5517d810b3d,-0.31482385937499996,2.921191745833333,2023-04-24
657570ca4f68e5517d810b3e,-0.4169081041666667,5.672087820833333,2023-12-04
657570ca4f68e5517d810b3f,-0.206514175625,5.9323028791666665,2023-09-20
657570ca4f68e5517d810b40,-0.4162835120833333,9.787343312500001,2023-12-06
657570ca4f68e5517d810b41,0.5963747512500001,8.664829733333333,2022-12-15
657570ca4f68e5517d810b42,-0.19844598545833333,6.6617831999999995,2023-06-03
657570ca4f68e5517d810b43,-0.199201842625,4.2730735,2023-08-30
657570ca4f68e5517d810b44,-0.32477565458333335,4.2329845,2023-04-08
657570ca4f68e5517d810b45,-0.19183097457916665,10.029032279166666,2023-07-04
657570ca4f68e5517d810b46,-0.009074083875000001,15.542159458333332,2023-07-13
657570ca4f68e5517d810b47,0.3718385645833333,4.192965979166667,2022-12-27
657570ca4f68e5517d810b48,-0.10964675649166666,13.191308208333334,2023-07-19
657570ca4f68e5517d810b49,-0.2541990158333333,6.563440854166667,2023-09-06
657570ca4f68e5517d810b4a,-0.18597962327916664,4.466418625,2023-05-19
657570ca4f68e5517d810b4b,-0.18107304091666665,4.874148795833333,2023-10-09
657570ca4f68e5517d810b4c,-0.12083728775000001,7.192069975,2023-06-24
657570ca4f68e5517d810b4d,-0.3163393353333333,14.709343583333334,2023-02-15
657570ca4f68e5517d810b4e,-0.19681457188749998,4.214784943333333,2023-05-18
657570ca4f68e5517d810b4f,-0.26934090541666666,3.1300627624999997,2023-04-20
657570ca4f68e5517d810b50,0.36885886875,13.973655854166665,2022-12-31
657570ca4f68e5517d810b51,-0.3628788954166667,4.122222266666667,2023-04-30
657570ca4f68e5517d810b52,-0.4996435983333333,3.095250866666667,2023-03-21
657570ca4f68e5517d810b53,-0.1261791971375,18.550537541666667,2023-07-12
657570ca4f68e5517d810b54,-0.12227801091666667,12.643234845833334,2023-07-10
657570ca4f68e5517d810b55,-0.2702997008333333,9.822580795833334,2023-11-14
657570ca4f68e5517d810b56,0.29739036041666667,5.181342408333333,2023-01-10
657570ca4f68e5517d810b57,-0.29255989583333336,3.780286745833333,2023-11-26
657570ca4f68e5517d810b58,-0.13979581891666668,9.812186299999999,2023-07-28
657570ca4f68e5517d810b59,-0.09449062966666667,4.351149511111111,2023-04-11
657570ca4f68e5517d810b5a,-0.17562311949999998,13.418518375,2023-07-25
657570ca4f68e5517d810b5b,-0.3461489825,4.579704370833333,2023-03-18
657570ca4f68e5517d810b5c,-0.199257075875,7.176826616666666,2023-08-21
657570ca4f68e5517d810b5d,-0.13886158520833333,5.737276025,2023-09-23
657570ca4f68e5517d810b5e,-0.17415814243333336,9.710842316666666,2023-08-17
657570ca4f68e5517d810b5f,0.067144520625,7.4054365833333335,2023-02-07
657570ca4f68e5517d810b60,-0.19915947810416668,5.751487441666666,2023-07-20
657570ca4f68e5517d810b61,-0.24885681916666666,7.688709654166666,2023-06-28
657570ca4f68e5517d810b62,-0.29470113324999997,4.625716875,2023-11-28
657570ca4f68e5517d810b63,0.2856272729166667,8.526971325,2023-01-02
657570ca4f68e5517d810b64,0.29286360083333335,14.204166541666666,2023-01-04
657570ca4f68e5517d810b65,-0.23156355750000002,3.9000000499999996,2023-05-14
657570ca4f68e5517d810b66,-0.33720459320833335,4.183915783333333,2023-10-12
657570ca4f68e5517d810b67,-0.40809920708333336,3.9943997041666663,2023-03-22
657570ca4f68e5517d810b68,-0.26899366750000003,10.9483871125,2023-12-07
657570ca4f68e5517d810b69,-0.3020734854166667,3.2649641375,2023-10-01
657570ca4f68e5517d810b6a,-0.30904009625,4.868145187500001,2023-09-29
657570ca4f68e5517d810b6b,-0.32421477,7.3176522708333325,2023-03-03
657570ca4f68e5517d810b6c,-0.34295380775,7.196747683333334,2023-03-23
657570ca4f68e5517d810b6d,0.362174557,3.2483333799999996,2023-01-16
657570ca4f68e5517d810b6e,-0.13803556567916667,5.549641520833333,2023-08-29
657570ca4f68e5517d810b6f,-0.39907903570833336,8.310671179166667,2023-12-01
657570ca4f68e5517d810b70,-0.2053895425,9.526344108333333,2023-08-14
657570ca4f68e5517d810b71,0.15227464529166668,6.680708120833334,2023-02-04
657570ca4f68e5517d810b72,0.4839292866666667,6.300806491666666,2022-12-13
657570ca4f68e5517d810b73,-0.36884466837499996,6.0703882125,2023-03-05
657570ca4f68e5517d810b74,-0.26757998345833334,4.481138008333333,2023-05-23
657570ca4f68e5517d810b75,-0.3474579698333333,5.369982,2023-05-30
657570ca4f68e5517d810b76,-0.23300505666666668,10.213530420833333,2023-08-11
657570ca4f68e5517d810b77,-0.11730000320833334,7.600448087499999,2023-08-18
657570ca4f68e5517d810b78,-0.05057552584166667,10.818861970833334,2023-06-19
657570ca4f68e5517d810b79,-0.24854870066666668,4.386111045833333,2023-05-11
657570ca4f68e5517d810b7a,-0.25991905275,4.3759857250000005,2023-05-22
657570ca4f68e5517d810b7b,-0.37626203375,6.282168408333334,2023-11-20
657570ca4f68e5517d810b7c,-0.05786050894444444,9.578982805555556,2023-03-12
657570ca4f68e5517d810b7d,-0.15837395191666667,8.963172,2023-06-08
657570ca4f68e5517d810b7e,-0.28899523386363635,5.834773690909091,2023-05-13
657570ca4f68e5517d810b7f,-0.25705941095833335,2.8182347708333335,2023-04-28
657570ca4f68e5517d810b80,-0.18913612291666668,7.668189929166666,2023-06-09
657570ca4f68e5517d810b81,-0.4257023791666667,4.842697141666666,2023-11-13
657570ca4f68e5517d810b82,-0.24728536791666667,8.204704316666666,2023-08-13
657570ca4f68e5517d810b83,-0.28088116125,3.8508064500000003,2023-10-06
657570ca4f68e5517d810b84,-0.20930658666666668,8.341218608333334,2023-08-09
657570ca4f68e5517d810b85,0.09307887783333334,6.861424658333333,2023-02-08
657570ca4f68e5517d810b86,0.48981960583333334,3.9013889125,2022-12-17
657570ca4f68e5517d810b87,-0.2616281845833333,5.0935484,2023-05-26
657570ca4f68e5517d810b88,-0.3598025693333333,3.7301970791666665,2023-03-31
657570ca4f68e5517d810b89,-0.16139679120833333,15.777688,2023-07-17
657570ca4f68e5517d810b8a,-0.238942895,2.73548385,2023-09-03
657570ca4f68e5517d810b8b,0.26098227870833335,3.0970693975,2023-01-09
657570ca4f68e5517d810b8c,0.5900764458333333,19.075851208333333,2022-12-20
657570ca4f68e5517d810b8d,-0.46034706458333335,3.3003584458333335,2023-03-24
657570ca4f68e5517d810b8e,-0.18152403237916667,6.345743745833333,2023-08-24
657570ca4f68e5517d810b8f,0.38401528416666664,2.5034946422916664,2022-12-11
657570ca4f68e5517d810b90,-0.21772858708333334,4.1064516125,2023-08-28
657570ca4f68e5517d810b91,-0.3138769891666667,3.691890641666667,2023-10-04
657570ca4f68e5517d810b92,-0.18925498358333334,3.8901433875,2023-09-12
657570ca4f68e5517d810b93,-0.4167092079166667,4.787500008333333,2023-11-12
657570ca4f68e5517d810b94,-0.32052635458333334,3.3745519791666667,2023-04-06
657570ca4f68e5517d810b95,-0.24047180208333332,5.029484679166667,2023-09-21
657570ca4f68e5517d810b96,-0.27577157874999997,1.9362007208333332,2023-09-17
657570ca4f68e5517d810b97,-0.3698257079166667,5.118189879166667,2023-11-29
657570ca4f68e5517d810b98,-0.4903591707142857,4.570814164285714,2023-03-13
657570ca4f68e5517d810b99,0.3219432783333333,7.931150745833333,2023-01-11
657570ca4f68e5517d810b9a,-0.4400533104166667,3.352643366666667,2023-04-02
657570ca4f68e5517d810b9b,-0.23607473904166668,2.0859766958333332,2023-05-03
657570ca4f68e5517d810b9c,-0.42756488125,5.2518817,2023-10-28
657570ca4f68e5517d810b9d,-0.2970174483333333,5.099775929166666,2023-05-31
657570ca4f68e5517d810b9e,-0.242178684625,7.864262050000001,2023-03-08
657570ca4f68e5517d810b9f,-0.32704154583333334,3.951702491666667,2023-04-03
657570ca4f68e5517d810ba0,-0.15649474805833333,3.3681003916666667,2023-05-20
657570ca4f68e5517d810ba1,-0.22810336641666665,4.596057304166666,2023-08-25
657570ca4f68e5517d810ba2,-0.1936738622916667,3.240770545833333,2023-09-16
657570ca4f68e5517d810ba3,-0.09171178520833334,17.95693916666667,2023-07-11
657570ca4f68e5517d810ba4,-0.5527368921428572,3.953917064285714,2023-03-15
657570ca4f68e5517d810ba5,-0.26909228754166664,5.083691725,2023-06-27
657570ca4f68e5517d810ba6,-0.4393326354166667,1.5058691708333332,2023-04-22
657570ca4f68e5517d810ba7,-0.22598612541666666,3.100268808333333,2023-09-02
657570ca4f68e5517d810ba8,-0.3635759438888889,4.064921294444444,2023-05-29
657570ca4f68e5517d810ba9,-0.24181442916666665,2.9760521,2023-09-24
657570ca4f68e5517d810baa,-0.36917400708333337,5.822177466666666,2023-10-21
657570ca4f68e5517d810bab,-0.0028019624666666665,5.548966366666666,2023-02-06
657570ca4f68e5517d810bac,0.31576864875,4.510304654166666,2022-12-30
657570ca4f68e5517d810bad,-0.03407555577916666,8.027060941666667,2023-06-23
657570ca4f68e5517d810bae,-0.09609606370833333,8.887320770833334,2023-06-29
657570ca4f68e5517d810baf,-0.2260976890833333,5.095161241666667,2023-08-23
657570ca4f68e5517d810bb0,-0.15833120718750002,10.949059125,2023-08-15
657570ca4f68e5517d810bb1,-0.39288389458333334,1.9947362083333333,2023-04-10
657570ca4f68e5517d810bb2,-0.06482265800833334,13.736335041666665,2023-07-29
657570ca4f68e5517d810bb3,0.07217985821708332,9.4150705,2023-02-12
657570ca4f68e5517d810bb4,-0.25758065625,4.203305766666666,2023-08-06
657570ca4f68e5517d810bb5,-0.2546931375,8.218055670833333,2023-09-05
657570ca4f68e5517d810bb6,-0.26620836291666666,5.2952060625,2023-09-08
657570ca4f68e5517d810bb7,-0.07468116610416667,6.8436379625,2023-08-22
657570ca4f68e5517d810bb8,-0.306244437125,8.063216837499999,2023-03-06
657570ca4f68e5517d810bb9,-0.4791631141666666,4.855958829166667,2023-04-23
657570ca4f68e5517d810bba,-0.29526281849999997,3.7156362124999998,2023-09-28
657570ca4f68e5517d810bbb,-0.10021161044583334,16.073252583333332,2023-07-22
657570ca4f68e5517d810bbc,-0.18419868908333334,8.012858458333334,2023-07-27
657570ca4f68e5517d810bbd,-0.26574460208333334,6.544668475000001,2023-09-04
657570ca4f68e5517d810bbe,-0.24882682308333334,22.61629425,2023-02-21
657570ca4f68e5517d810bbf,-0.2377139995833333,5.133781316666666,2023-10-07
657570ca4f68e5517d810bc0,-0.3903660670833333,2.7834229458333333,2023-10-15
657570ca4f68e5517d810bc1,0.32712888458333333,5.362455175,2022-12-26
657570ca4f68e5517d810bc2,-0.3645502829166667,3.5656975291666666,2023-04-09
657570ca4f68e5517d810bc3,-0.29157837000000003,3.541353045833333,2023-09-11
657570ca4f68e5517d810bc4,-0.28907331208333337,3.229390695833333,2023-04-05
657570ca4f68e5517d810bc5,-0.276640557125,12.469365970833332,2023-03-04
657570ca4f68e5517d810bc6,-0.15609087666666668,8.795161220833334,2023-05-07
657570ca4f68e5517d810bc7,0.46648909,5.384444453333333,2022-12-10
657570ca4f68e5517d810bc8,-0.29877475291666666,7.051478520833334,2023-07-21
657570ca4f68e5517d810bc9,0.4432786075,16.233243654166667,2023-01-14
657570ca4f68e5517d810bca,0.5684245320833333,16.846396654166668,2022-12-24
657570ca4f68e5517d810bcb,-0.15484704066666666,19.274238333333333,2023-02-16
657570ca4f68e5517d810bcc,-0.21131249024999998,8.353629020833333,2023-07-30
657570ca4f68e5517d810bcd,-0.40547185208333336,4.8363351041666665,2023-05-09
657570ca4f68e5517d810bce,-0.13178090414166668,9.766218529166666,2023-08-19
657570ca4f68e5517d810bcf,-0.19119821129166667,7.218458841666667,2023-10-23
657570ca4f68e5517d810bd0,-0.3553264545833333,9.224955266666667,2023-11-21
657570ca4f68e5517d810bd1,-0.3366928852173913,4.250280560869565,2023-04-25
657570ca4f68e5517d810bd2,-0.15687474625,13.653942666666666,2023-07-24
657570ca4f68e5517d810bd3,-0.22164260433333335,22.707168416666665,2023-02-20
657570ca4f68e5517d810bd4,-0.23853618004166666,4.952107220833333,2023-05-17
657570ca4f68e5517d810bd5,-0.22487957416666668,10.881137933333333,2023-08-10
657570ca4f68e5517d810bd6,0.006931088083333331,14.668010325,2023-03-10
657570ca4f68e5517d810bd7,0.2706383227083333,7.513396066666666,2023-01-05
657570ca4f68e5517d810bd8,-0.13127910172083332,5.734443758333334,2023-09-25
657570ca4f68e5517d810bd9,-0.29165658541666667,5.596370983333333,2023-06-26
657570ca4f68e5517d810bda,0.17238646700000002,6.346249508333333,2023-02-02
657570ca4f68e5517d810bdb,-0.34480569874999994,4.132347683333333,2023-09-27
657570ca4f68e5517d810bdc,-0.42648142333333333,5.236603908333334,2023-11-22
657570ca4f68e5517d810bdd,-0.35565477250000005,4.474731175,2023-03-14
657570ca4f68e5517d810bde,-0.4974148754166667,5.252374583333333,2023-03-16
657570ca4f68e5517d810bdf,-0.5258588937500001,3.5188619666666665,2023-03-27
657570ca4f68e5517d810be0,-0.30204589458333336,3.873879908333333,2023-09-10
657570ca4f68e5517d810be1,-0.27617377587499997,19.122271541666667,2023-02-23
657570ca4f68e5517d810be2,0.4460388866666667,9.998317208333333,2022-12-25
657570ca4f68e5517d810be3,-0.09588412749583335,5.6290770708333335,2023-06-21
657570ca4f68e5517d810be4,-0.359608510125,7.253763425,2023-11-02
657570ca4f68e5517d810be5,-0.27828560141666664,7.046505470833334,2023-06-06
657570ca4f68e5517d810be6,-0.1848510834875,5.637768891666667,2023-08-04
657570ca4f68e5517d810be7,-0.14551114,8.811424704166667,2023-05-15
657570ca4f68e5517d810be8,-0.2714228225,6.6601702041666675,2023-10-13
657570ca4f68e5517d810be9,-0.34512119083333337,6.933019895833333,2023-05-10
657570ca4f68e5517d810bea,-0.26000922833333334,5.2744623875,2023-09-07
657570ca4f68e5517d810beb,-0.240669361,8.965501983333333,2023-06-04
657570ca4f68e5517d810bec,-0.33755991583333333,5.453404991666666,2023-06-14
657570ca4f68e5517d810bed,0.2440441775,3.019937304166666,2022-12-29
657570ca4f68e5517d810bee,-0.29632777166666663,6.29968645,2023-10-14
657570ca4f68e5517d810bef,-0.31102193388291666,5.506586075,2023-11-16
657570ca4f68e5517d810bf0,-0.1531733624375,5.996998191666667,2023-08-01
657570ca4f68e5517d810bf1,-0.18115388899999998,13.624183429166665,2023-03-11
657570ca4f68e5517d810bf2,-0.6560045666666666,1.3342912,2023-03-29
657570ca4f68e5517d810bf3,-0.17956049933333332,13.88213375,2023-07-07
657570ca4f68e5517d810bf4,-0.21074947749999998,7.7370968125,2023-08-12
657570ca4f68e5517d810bf5,-0.1718219326,14.203315333333334,2023-08-16
657570ca4f68e5517d810bf6,-0.3464334869166667,4.538888883333333,2023-10-25
657570ca4f68e5517d810bf7,0.48662882333333335,14.405843904166666,2022-12-23
657570ca4f68e5517d810bf8,-0.47707675625,2.713888895833333,2023-03-19
657570ca4f68e5517d810bf9,0.009776215357142857,9.947926214285715,2023-02-13
657570ca4f68e5517d810bfa,-0.27999176541666665,3.0106382249999997,2023-04-27
657570ca4f68e5517d810bfb,-0.15868122066666665,5.3654122625000005,2023-09-18
657570ca4f68e5517d810bfc,-0.11572396379166666,13.935349333333333,2023-07-18
657570ca4f68e5517d810bfd,-0.09580209592916666,9.612903004166666,2023-02-11
657570ca4f68e5517d810bfe,-0.3221767933333333,10.0974462625,2023-12-09
657570ca4f68e5517d810bff,-0.015738563541666667,3.6759856416666667,2023-04-12
657570ca4f68e5517d810c00,0.34570402208333334,13.125672,2023-01-03
657570ca4f68e5517d810c01,-0.2638356597916667,21.282979666666666,2023-02-22
657570ca4f68e5517d810c02,-0.43656144954545456,5.5484848636363635,2023-03-26
657570ca4f68e5517d810c03,-0.24453741495833334,9.050268812499999,2023-07-01
657570ca4f68e5517d810c04,0.26830479583333333,4.831137975,2022-12-28
657570ca4f68e5517d810c05,-0.42745401499999996,7.975528283333333,2023-03-02
657570ca4f68e5517d810c06,-0.22923062291666665,3.7848607083333334,2023-05-05
657570ca4f68e5517d810c07,-0.41122961999999996,5.125963004545454,2023-03-25
657570ca4f68e5517d810c08,-0.3436896770833333,3.0562461583333334,2023-05-24
657570ca4f68e5517d810c09,-0.208383204575,7.006093262499999,2023-07-02
657570ca4f68e5517d810c0a,-0.28264864375,4.7198029125,2023-09-30
657570ca4f68e5517d810c0b,-0.3920530066666667,4.912007204166667,2023-10-22
657570ca4f68e5517d810c0c,-0.45587408166666665,3.6502688083333332,2023-10-29
657570ca4f68e5517d810c0d,-0.42918533708333334,3.4546594875000003,2023-11-04
657570ca4f68e5517d810c0e,-0.27861959625,8.3461918975,2023-11-27
657570ca4f68e5517d810c0f,-0.26530322875,11.521550229166666,2023-07-16
657570ca4f68e5517d810c10,-0.184859313875,5.99601255,2023-05-28
657570ca4f68e5517d810c11,0.31960327208333333,4.010797508333334,2023-01-08
657570ca4f68e5517d810c12,-0.27063883958333335,9.737092208333333,2023-07-06
657570ca4f68e5517d810c13,-0.22745334274999998,11.231734808333334,2023-06-05
657570ca4f68e5517d810c14,-0.3910278379166667,5.07043015,2023-10-27
657570ca4f68e5517d810c15,-0.2764179773913043,16.573559,2023-02-24
657570ca4f68e5517d810c16,-0.23263818595833333,3.933678991666667,2023-10-02
657570ca4f68e5517d810c17,0.5062102716666667,7.4639784875,2022-12-12
657570ca4f68e5517d810c18,0.14786065168333332,7.329525125,2023-02-03
657570ca4f68e5517d810c19,-0.21787324585,9.645877991666667,2023-06-13
657570ca4f68e5517d810c1a,-0.20468222141666667,6.804435593333333,2023-10-24
657570ca4f68e5517d810c1b,0.5176076259166666,10.8360864875,2023-02-01
657570ca4f68e5517d810c1c,0.3220310025,13.486693641666667,2023-01-07
657570ca4f68e5517d810c1d,-0.3637001445833333,4.933855495833334,2023-11-01
657570ca4f68e5517d810c1e,-0.4167826604166667,4.429525054166667,2023-11-24
657570ca4f68e5517d810c1f,-0.44717967818181814,9.648705518181819,2023-03-28
657570ca4f68e5517d810c20,-0.323632655,3.8927419041666664,2023-10-26
657570ca4f68e5517d810c21,-0.42834997125,4.970430120833333,2023-03-30
657570ca4f68e5517d810c22,-0.23853471166666665,4.9153226,2023-09-09
657570ca4f68e5517d810c23,-0.33601300875,4.555779562500001,2023-10-30
657570ca4f68e5517d810c24,-0.42873274375,7.858826141666667,2023-11-10
657570ca4f68e5517d810c25,-0.43227818291666664,6.275940875,2023-03-17
657570ca4f68e5517d810c26,-0.23050585712500002,7.423297333333333,2023-07-09
657570ca4f68e5517d810c27,-0.18326066329166668,5.709946241666667,2023-09-14
